frame_index,file,time_jd,exptime,source_id,role,x,y,aperture_sum,background_median,background_total,net_flux,aperture_radius,annulus_r_in,annulus_r_out
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,target,target,470.68597570946235,203.98831209255292,126092.00696501962,83.7909846537842,8900.932096426612,117191.07486859302,5.814925575389517,9.88537347816218,13.955821380934841
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_1,comparison,444.7667145692213,45.49941993514608,73874.26038164612,88.49440711648589,10408.02714482567,63466.23323682045,6.118590101488013,10.401603172529622,14.68461624357123
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_2,comparison,491.80786022312856,39.192799491287595,62698.84202755049,89.58686540531868,10597.670441480894,52101.1715860696,6.136321395282751,10.431746371980676,14.727171348678603
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_3,comparison,150.89501126354273,111.61816330080163,80593.24910778279,88.01045421237048,10625.825188273537,69967.42391950925,6.199251644141,10.5387277950397,14.8782039459384
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_4,comparison,809.8688759688621,417.55233077035837,80208.98721846496,93.19451856175307,10446.9273477975,69762.05987066746,5.973435330660959,10.15484006212363,14.336244793586301
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_5,comparison,800.718684294003,176.4351299752895,233518.45458262737,89.67594929071129,10690.918520418047,222827.5360622093,6.160196733385318,10.47233444675504,14.784472160124762
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_6,comparison,614.0167713701089,372.4503787572013,50912.93689927992,86.07002434147495,10035.716593819792,40877.22030546013,6.092187973823247,10.35671955549952,14.621251137175792
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_7,comparison,818.4610182793898,137.9557436362317,49264.66882447974,89.59087696131603,11184.471205885953,38080.19761859379,6.303777818173494,10.716422290894938,15.129066763616384
156,ali_cal_qatar1b-158.fit,2458040.411770833,80.0,comp_8,comparison,27.33973223404894,532.1759755856566,57069.58101041104,82.26905027278913,10600.584032828707,46468.996977582334,6.404300747914739,10.887311271455056,15.370321794995373
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,target,target,470.78700538434333,203.74139563993273,124238.18711460932,84.80580393774817,8837.751088158595,115400.43602645073,5.759478464515013,9.791113389675521,13.82274831483603
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_1,comparison,444.98149166421996,45.30425101396,72255.19408489761,85.70176941555522,9492.366732604674,62762.82735229294,5.937688685445483,10.094070765257321,14.250452845069159
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_2,comparison,491.8838296243856,38.97062564905478,61425.23266642819,86.43700048849101,9622.128907004568,51803.103759423626,5.952656267499308,10.119515654748824,14.286375041998339
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_3,comparison,151.00365547565764,111.3213825208409,80628.12013797625,85.4522631810931,10272.728040636002,70355.39209734024,6.1859467097553145,10.516109406584034,14.846272103412755
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_4,comparison,810.0286234202988,417.37684193944983,80979.24470392612,91.22729259398692,10260.493580475491,70718.75112345062,5.983382915133633,10.171750955727175,14.360118996320718
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_5,comparison,800.925026873146,176.20301067728155,233035.88197202008,89.51897078554882,10356.484288951307,222679.3976830688,6.06839300111953,10.3162681019032,14.564143202686871
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_6,comparison,614.3132716742072,372.14175315466167,50686.99291333901,84.85135911209156,9608.939439714266,41078.05347362474,6.003899172787652,10.206628593739008,14.409358014690365
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_7,comparison,818.6283123120716,137.80773270212802,48928.33048394548,88.60034480914743,10791.111805499277,38137.2186784462,6.2264492658851225,10.584963752004708,14.943478238124293
157,ali_cal_qatar1b-159.fit,2458040.4128240743,80.0,comp_8,comparison,27.474440669375234,532.076585909093,55970.820518017856,82.34243200874651,10205.491360878468,45765.329157139386,6.281020030900485,10.677734052530823,15.074448074161163
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,target,target,469.9813129831644,204.35916042094615,126082.76543484886,86.81214805721285,10146.018388451579,115936.74704639727,6.099337075372187,10.368873028132718,14.638408980893248
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_1,comparison,444.17674803965105,45.91006647004565,73110.54028980719,84.25962972463586,10635.086157718019,62475.45413208917,6.3384898146495345,10.775432684904208,15.212375555158882
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_2,comparison,491.14924420601386,39.594397731232796,61891.25472565666,88.68880822088984,11433.633072546018,50457.62165311065,6.405938715564911,10.890095816460349,15.374252917355786
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_3,comparison,150.2743660903894,111.9455465424159,81334.1471358341,86.0363093384774,11299.927959785817,70034.21917604828,6.465796247337176,10.991853620473199,15.51791099360922
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_4,comparison,809.0554097713522,417.94412043175276,81416.08523629581,90.03957203382294,11338.827904731044,70077.25733156476,6.33129332403586,10.763198650860963,15.195103977686063
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_5,comparison,799.9761163739736,176.84558567248192,233905.98917389708,90.7373123311637,11753.757476080953,222152.2316978161,6.421263188793693,10.916147420949278,15.411031653104864
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_6,comparison,613.4591076346111,372.8302568697062,51479.95854775295,87.8211390640382,11168.079783062885,40311.87876469006,6.362309394391126,10.815925970464914,15.269542546538702
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_7,comparison,817.7423294470893,138.35372736946127,49340.60560427159,88.38690515645938,11566.231250257795,37774.374354013795,6.453971384391369,10.971751353465326,15.489531322539284
158,ali_cal_qatar1b-160.fit,2458040.413865741,80.0,comp_8,comparison,26.839712245191784,532.4932680650152,57926.87996182488,81.23116909412445,11213.220371775247,46713.65959004963,6.6287080314176805,11.268803653410057,15.908899275402433
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,target,target,470.25660135025055,203.48734138822886,125818.07307497141,83.54056284420352,9861.35921042816,115956.71386454326,6.129778118976319,10.420622802259743,14.711467485543166
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_1,comparison,444.36647725662755,45.05477443039302,73431.0286628287,83.109088934354,10475.810838839308,62955.21782398939,6.334241638547324,10.768210785530451,15.202179932513577
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_2,comparison,491.4576106033584,38.77594628091694,62700.276661447366,87.44118579205654,10976.900664193055,51723.37599725431,6.321307417877199,10.746222610391237,15.171137802905276
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_3,comparison,150.54709612010802,111.0197661192492,81038.69522812172,85.864119458422,11215.409154114977,69823.28607400674,6.448025767412245,10.961643804600817,15.475261841789388
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_4,comparison,809.3336626666488,417.03901620730693,81559.93367123371,90.87058284958137,11295.264461598159,70264.66920963555,6.290158785522534,10.693269935388308,15.09638108525408
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_5,comparison,800.2758407112163,175.97058413380162,233343.6439632685,91.30716054696829,11846.695650627586,221496.94831264092,6.426451889298503,10.924968211807455,15.423484534316408
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_6,comparison,613.8130017545637,372.0292878615579,50966.27616694176,83.62689658316401,9536.77085576457,41429.50531117719,6.024940292574174,10.242398497376096,14.459856702178016
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_7,comparison,818.1166892906163,137.6121179860968,50545.18989960522,89.04414668447754,12032.23144893766,38512.95845066756,6.558363200337103,11.149217440573075,15.740071680809047
159,ali_cal_qatar1b-161.fit,2458040.4148958335,80.0,comp_8,comparison,27.044215522151273,531.5532554000757,56515.93718202292,78.80591667654451,10848.237904844282,45667.69927717864,6.619500990550685,11.253151683936165,15.886802377321644
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,target,target,470.450871243109,203.349400495547,125856.12936900505,84.99544412380476,9866.482197820344,115989.64717118471,6.078667777775456,10.333735222218275,14.588802666661094
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_1,comparison,444.6803938436411,44.88879282452549,72975.55220654114,83.59671381528864,10445.703486026932,62529.8487205142,6.306658394015999,10.721319269827198,15.135980145638397
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_2,comparison,491.6729355285245,38.63425827238098,62674.28384246679,85.16527217074415,10760.873483582529,51913.41035888426,6.341873237365446,10.781184503521258,15.22049576967707
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_3,comparison,150.80291380626784,110.85073749430174,80979.91121325863,82.68388375890768,10507.969098910504,70471.94211434813,6.360247607375052,10.812420932537588,15.264594257700123
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_4,comparison,809.5772903406089,416.87558950162884,81930.23531863865,90.44831310068123,10956.87392049975,70973.36139813889,6.209664837501471,10.5564302237525,14.903195610003529
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_5,comparison,800.53342610513,175.75220702788627,233584.23056920295,89.47261816866101,11282.092255022242,222302.13831418072,6.3354112873672825,10.77019918852438,15.204987089681477
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_6,comparison,613.9877266548533,371.7228911143143,51346.26625206096,85.11300763991474,10241.202067550688,41105.06418451027,6.188744630473093,10.520865871804258,14.852987113135423
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_7,comparison,818.2177587606295,137.43371382037577,49919.02843020733,85.58548398596488,11179.268711018292,38739.75971918904,6.448099134519156,10.961768528682565,15.475437922845973
160,ali_cal_qatar1b-162.fit,2458040.415949074,80.0,comp_8,comparison,27.45627687921971,531.4083853755249,55745.778153524385,80.56160108148792,10668.68258237172,45077.09557115266,6.492566645155911,11.037363296765049,15.582159948374185
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,target,target,470.95386308705963,203.78559007623778,122026.91492174509,87.48136904805493,8769.666949434086,113257.247972311,5.648834205592198,9.603018149506736,13.557202093421276
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_1,comparison,445.18430376879263,45.4294006135631,70764.87328609369,86.74518354582472,9637.99403516877,61126.87925092492,5.946969417080817,10.109848009037389,14.27272660099396
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_2,comparison,492.07300421809225,39.09749145604872,61900.38207600573,85.86755872517696,9878.0079817837,52022.37409422203,6.051251344453054,10.287127285570191,14.52300322668733
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_3,comparison,151.16872461393694,111.43166858039164,78573.03961460912,86.46892759378198,10093.868539589295,68479.17107501983,6.095703710339954,10.362696307577922,14.62968890481589
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_4,comparison,810.0524663626207,417.4742126211427,80831.1412704475,90.82972688482673,10137.982029152494,70693.159241295,5.960556623767902,10.132946260405433,14.305335897042964
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_5,comparison,800.9820671458037,176.29711984925885,230346.96694662492,91.85331238946385,10421.84775770252,219925.1191889224,6.009661558167256,10.216424648884335,14.423187739601413
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_6,comparison,614.2878900788634,372.35022323756385,48995.390054033276,86.98704429127861,9094.839813049175,39900.5502409841,5.768930456237712,9.807181775604109,13.845433094970508
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_7,comparison,818.6921239152443,137.90830490163304,48853.546232940935,87.96853327804146,10308.624497713983,38544.92173522695,6.10747570878697,10.38270870493785,14.657941701088728
161,ali_cal_qatar1b-163.fit,2458040.4169791667,80.0,comp_8,comparison,27.707091071230714,531.938158199437,53795.20450065667,83.71215533787473,9919.148970756161,43876.05552990051,6.141408816295929,10.440394987703078,14.739381159110229
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,target,target,470.0412012642112,204.0990837125403,121127.54483280616,88.81562392632672,8729.374371620113,112398.17046118605,5.593349251552861,9.508693727639864,13.424038203726866
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_1,comparison,444.1853431842499,45.71549913557991,70596.1569556832,86.5660306222668,9178.013005361778,61418.14395032142,5.809324632187393,9.875851874718569,13.942379117249743
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_2,comparison,491.1502893165048,39.38381150556616,60984.110943932414,91.16728931164587,10216.752958045388,50767.35798588702,5.972580180154113,10.153386306261991,14.33419243236987
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_3,comparison,150.28726149895036,111.6770165233836,77483.73230095483,84.41458279256042,9620.681331844558,67863.05096911026,6.023088427673263,10.239250327044546,14.45541222641583
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_4,comparison,809.226059581669,417.9079841834708,80321.0828398827,95.6827900547844,10251.667056220895,70069.41578366181,5.8398997905333205,9.927829643906644,14.01575949727997
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_5,comparison,800.0500181525241,176.65488965479634,229950.27351183502,92.33631677143765,10435.510066181616,219514.7634456534,5.997850422351039,10.196345717996767,14.394841013642493
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_6,comparison,613.4371526608317,372.60099478250595,48616.279597820336,85.03051256582728,8705.513510286486,39910.76608753385,5.7086689945799804,9.704737290785966,13.700805586991953
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_7,comparison,817.9581899115833,138.2174736584192,48428.25107525085,89.78663474712492,10628.41793412844,37799.83314112241,6.138376581090139,10.435240187853235,14.732103794616332
162,ali_cal_qatar1b-164.fit,2458040.4180092593,80.0,comp_8,comparison,26.971869718292588,532.145636393904,52381.47239711184,82.2308421233128,9364.187004740597,43017.28539237124,6.020641027241437,10.235089746310443,14.449538465379447
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,target,target,470.3922337627491,204.05572150618727,119682.75599404609,83.24837454659314,8026.351097320629,111656.40489672546,5.5398277191827985,9.417707122610757,13.295586526038717
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_1,comparison,444.55147854410404,45.582168331651914,70344.8887135181,88.58260415520917,9365.516011922067,60979.37270159603,5.801184757882666,9.862014088400532,13.922843418918399
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_2,comparison,491.5556745240416,39.17477632342968,60174.188226703154,86.97048436627868,9565.203131210128,50608.98509549303,5.916790850771509,10.058544446311565,14.200298041851621
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_3,comparison,150.6774254729556,111.44544100351625,76324.62480032575,84.83262993470436,9633.561954802552,66691.06284552319,6.012250200899363,10.220825341528917,14.42940048215847
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_4,comparison,809.6024187822208,417.7168516581184,78484.32701640422,91.86442051500622,9479.416690983,69004.91032542122,5.7311556154823355,9.74296454631997,13.754773477157604
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_5,comparison,800.523842190669,176.50800148082791,229596.4820822036,92.60042305456611,10078.664864952114,219517.8172172515,5.885997596279603,10.006195913675326,14.126394231071048
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_6,comparison,613.9722792167169,372.619890679934,48457.66982163964,88.14645299435884,8498.824996449785,39958.84482518985,5.539902053952214,9.417833491718763,13.295764929485314
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_7,comparison,818.3796827408186,138.1251995041695,48611.482634862914,89.40566017278236,10197.829697410209,38413.6529374527,6.0255463844140476,10.24342885350388,14.461311322593714
163,ali_cal_qatar1b-165.fit,2458040.419050926,80.0,comp_8,comparison,27.409810063443746,532.0938463773193,51232.88168017953,83.64853992596983,9330.737980587384,41902.14369959215,5.9587323462415025,10.129844988610554,14.300957630979605
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,target,target,470.071774796032,204.216327392572,117021.91336936336,86.14467031144162,10095.16944547037,106926.743923893,6.107558894002425,10.382850119804122,14.65814134560582
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_1,comparison,444.30420692876413,45.74784944290462,69622.86340591937,85.53527672517704,10638.567862633618,58984.295543285756,6.292076807201866,10.696530572243171,15.100984337284478
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_2,comparison,491.2474603799825,39.47034014374606,60073.449334794255,88.46177149892392,11237.662494712938,48835.78684008132,6.358947506889885,10.810210761712804,15.261474016535724
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_3,comparison,150.47040837051858,111.63966344466006,75253.04837984437,83.18604986251474,10958.56158074748,64294.48679909689,6.475548923224199,11.008433169481139,15.541317415738078
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_4,comparison,809.2104513916082,417.81587570987205,79065.85841472608,90.66207596321568,11640.632933243232,67425.22548148285,6.392938571586326,10.867995571696754,15.343052571807181
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_5,comparison,800.0184098887171,176.76318409539275,225059.69277019624,92.62740996196571,11993.768015697875,213065.92475449835,6.419971876711356,10.913952190409306,15.407932504107254
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_6,comparison,613.5673026113599,372.6403736548428,48537.36622667732,87.80368839910523,10814.69545194515,37722.67077473216,6.261463174517612,10.64448739667994,15.027511618842269
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_7,comparison,817.8108967650714,138.3948689764874,48850.022687632554,88.4725067264001,11815.113086168905,37034.909601463645,6.519883547204191,11.083802030247124,15.647720513290059
164,ali_cal_qatar1b-166.fit,2458040.4200925925,80.0,comp_8,comparison,27.202136834126247,532.0499291574428,50583.512429493305,77.6001156045057,9584.244693573812,40999.26773591949,6.270076304545324,10.65912971772705,15.048183130908775
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,target,target,470.22003735924943,203.88624778454115,120294.52173822412,87.36987058406186,9230.875711584262,111063.64602663986,5.799167718061222,9.858585120704078,13.918002523346932
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_1,comparison,444.36961934858203,45.487130589339806,71234.77865839862,83.89863930437947,9694.396830344338,61540.38182805428,6.064681551327714,10.309958637257115,14.555235723186513
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_2,comparison,491.33887475540166,39.24223161787887,61602.99894749751,89.50800587290503,10731.228672483772,50871.77027501374,6.177586674755419,10.501897347084213,14.826208019413006
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_3,comparison,150.45328872844493,111.39150508521087,76406.39871933428,84.2191704278804,10073.362202602464,66333.03651673181,6.170307516626273,10.489522778264663,14.808738039903053
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_4,comparison,809.3340427291942,417.6600794351634,79388.70476810678,90.6057203059416,10231.369270303372,69157.3354978034,5.995344382487888,10.19208545022941,14.38882651797093
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_5,comparison,800.3108867988117,176.5252620572713,229453.6794148392,92.47831907034148,11207.43159439161,218246.24782044758,6.21095165014459,10.558617805245802,14.906283960347016
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_6,comparison,613.5650035344017,372.4684360257936,48287.61640120733,86.7341431063751,9723.152754109382,38564.463647097946,5.973564699809656,10.155059989676415,14.336555279543175
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_7,comparison,817.9954217428747,138.15493675681563,49180.449908954906,91.97371547619835,11464.879581780822,37715.570327174086,6.29909193492045,10.708456289364765,15.117820643809079
165,ali_cal_qatar1b-167.fit,2458040.421134259,80.0,comp_8,comparison,27.208204987209015,531.8753587917282,50067.499759028375,82.19229060709655,9539.6332782362,40527.866480792174,6.0782052544851695,10.332948932624788,14.587692610764407
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,target,target,470.37253778126274,203.4965353014276,114504.18995668516,81.47110357159653,8723.128402668252,105781.06155401691,5.837936902219096,9.924492733772462,14.01104856532583
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_1,comparison,444.6370743048787,45.096328150408,67844.10936038315,83.22019738550742,9735.741230980588,58108.36812940257,6.102323176261394,10.373949399644369,14.645575623027344
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_2,comparison,491.5452480999036,38.799324557245406,59015.132683492964,82.13329950211224,9690.276888112383,49324.85579538058,6.128208347238658,10.417954190305718,14.70770003337278
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_3,comparison,150.6688921664017,110.93417434173978,73648.7143038979,83.57582739443062,10109.091959002608,63539.62234489529,6.204985841495601,10.548475930542521,14.891966019589441
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_4,comparison,809.5678108018595,417.13111739274086,76389.26985429873,90.56615117122378,10597.463557816498,65791.80629648223,6.10299583664231,10.375092922291927,14.647190007941543
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_5,comparison,800.5267407191253,176.01617686061394,220156.19921892943,90.66177945920975,11074.143094519046,209082.0561244104,6.235452994503081,10.600270090655238,14.965087186807395
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_6,comparison,613.9355197432508,371.9753856070954,47448.35316282661,83.14520657616853,9598.457678443796,37849.89548438281,6.061877872744282,10.305192383665279,14.548506894586277
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_7,comparison,818.2724119587706,137.66771462411916,47551.17556051562,87.76297596454887,11287.745908613362,36263.42965190226,6.398423845882544,10.877320538000324,15.356217230118105
166,ali_cal_qatar1b-168.fit,2458040.4221643517,80.0,comp_8,comparison,27.17343290698325,531.27069530724,48333.105874892695,81.11879358985419,9455.227108403735,38877.87876648896,6.091164164895153,10.35497908032176,14.618793995748366
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,target,target,470.2573403927525,204.2063427889243,117938.85979102636,87.28640775127215,9660.259253161117,108278.60053786525,5.9353474089030245,10.090090595135141,14.244833781367259
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_1,comparison,444.4624433415727,45.78745226060046,69774.401622492,86.36411964278888,10279.980438426453,59494.42118406555,6.15537523058956,10.464137892002253,14.772900553414944
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_2,comparison,491.45214711926116,39.42235732819634,59875.33653302254,88.83823754080375,10768.432317957806,49106.90421506474,6.211569345673982,10.55966788764577,14.907766429617556
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_3,comparison,150.38772828432138,111.67617929977928,76790.88619916851,85.74027515852708,10653.22943274076,66137.65676642775,6.288879412524468,10.691095001291595,15.09331059005872
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_4,comparison,809.5052768015291,417.87318087696895,78471.4683412837,91.19198515328758,11150.523885766745,67320.94445551696,6.238703772515484,10.605796413276321,14.97288905403716
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_5,comparison,800.3610961143054,176.77115774435185,223905.5047630543,92.3351648438315,11294.158977026013,212611.3457860283,6.239768071568729,10.60760572166684,14.97544337176495
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_6,comparison,613.6152034466727,372.6718341633179,48219.26206147013,87.36823542162752,10247.13055257783,37972.1315088923,6.11011544825233,10.38719626202896,14.664277075805591
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_7,comparison,818.1330616858224,138.3507012121674,48790.70644017375,89.40545668551874,11595.723005194974,37194.98343497878,6.4252786524369,10.92297370914273,15.420668765848559
167,ali_cal_qatar1b-169.fit,2458040.4232060187,80.0,comp_8,comparison,26.960899573194112,532.0763369602093,51431.02739978057,83.98046239889027,10332.921045192723,41098.10635458785,6.258171901822065,10.63889223309751,15.019612564372956
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,target,target,470.31494896705925,203.79445963625972,114964.74691051334,83.42969130984368,8926.038569294164,106038.70834121917,5.835715683126506,9.92071666131506,14.005717639503613
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_1,comparison,444.63427562198217,45.293645853480044,68572.64202641917,86.74518354582473,10197.786512848117,58374.85551357105,6.117237419471001,10.399303613100702,14.681369806730402
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_2,comparison,491.56884247993526,38.966869362727714,59665.29692941737,83.0079902032958,9989.774244687616,49675.52268472975,6.189320199977033,10.521844339960955,14.854368479944878
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_3,comparison,150.5607746019195,111.27567488926516,74241.48855567699,84.54095917026089,10208.749318147371,64032.73923752962,6.199800974201841,10.53966165614313,14.879522338084417
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_4,comparison,809.5143268971403,417.4469631687758,75098.25181083774,89.90768093731658,10367.503694852116,64730.748115985625,6.058481208901993,10.299418055133389,14.540354901364783
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_5,comparison,800.4653834313428,176.31971516035279,218726.54184405674,89.92919423742852,10958.789478829378,207767.75236522738,6.228106130998021,10.587780422696635,14.94745471439525
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_6,comparison,613.9086784289672,372.269864129781,46378.33234776511,85.76878877200421,9371.264779854362,37007.067567910744,5.8973856616386495,10.025555624785705,14.153725587932758
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_7,comparison,818.2175785678098,137.90425792603693,47304.41944341766,88.89817987977753,11483.27858272375,35821.14086069391,6.412266732144467,10.900853444645593,15.38944015714672
168,ali_cal_qatar1b-170.fit,2458040.4242361113,80.0,comp_8,comparison,27.1767132169417,531.6642363870952,49292.553612696036,79.09859787388903,9349.99144033855,39942.56217235749,6.134035396208957,10.427860173555226,14.721684950901496
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,target,target,470.60077524843985,204.3085450577664,114856.72953870858,84.9426732712234,9138.6112590725,105718.11827963608,5.851971509206191,9.948351565650524,14.044731622094858
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_1,comparison,444.778370348858,45.8820710957618,68194.88551597546,84.53184982870881,9714.01582969613,58480.86968627933,6.04803478964736,10.281659142400512,14.515283495153664
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_2,comparison,491.78663118727326,39.63996092941979,58440.569640225345,84.46361008238617,10133.206200805973,48307.36343941937,6.179647231540763,10.505400293619296,14.831153355697829
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_3,comparison,150.91983729764624,111.78113353006762,73238.76761686541,83.45401365338364,9958.13063096354,63280.636985901874,6.162974331289408,10.477056363191993,14.791138395094578
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_4,comparison,809.6531677028426,417.8995439229305,76198.35504194301,90.18984969706715,10439.102400848624,65759.25264109438,6.069847933703711,10.31874148729631,14.567635040888906
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_5,comparison,800.6203800545718,176.85515072127274,217368.88869498653,87.39280216463712,10609.791621649008,206759.09707333753,6.216424428839625,10.567921529027362,14.9194186292151
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_6,comparison,614.1610244033321,372.69549313887063,46476.83697461516,84.24871365369194,9159.67816760278,37317.158807012376,5.882792521971304,10.000747287351215,14.118702052731129
